rent,lon,lat,bedrooms,apt_id
2500,-71.120836,42.412987,5,78199840
2500,-71.1293214,42.3966625,5,78037097
2525,-71.0834,42.3637,0,70251606
2525,-71.0795062,42.3495174,1,78393884
2525,-71.0499,42.3777,1,76660945
2525,-71.0834,42.3637,1,64896553
2525,-71.0856199,42.3600502,2,78265530
2525,-71.0856,42.3601,2,64896479
2525,-71.0822,42.3661,2,64896432
2525,-71.1183023,42.3909228,3,78576639
2550,-71.0718493,42.3438425,1,78585670
2550,-71.0443723,42.3379855,1,78061639
2550,-71.0638,42.3791,1,78036412
2550,-71.1018825,42.3608503,1,77865928
2550,-71.0503,42.3772,1,73546626
2550,-71.0834,42.3637,1,64896552
2550,-71.0862,42.3441,1,64896442
2550,-71.0862,42.3441,1,64895849
2550,-71.0998524,42.3377213,2,78584405
2550,-71.1,42.3375,2,78454617
2550,-71.0493004,42.3378086,2,78323646
2550,-71.0493004,42.3378086,2,78323645
2550,-71.0811,42.4021,2,75761356
2550,-71.1047,42.3646,2,64896496
2550,-71.0856,42.3601,2,64896477
2550,-71.1082865,42.3769531,3,78426443
2550,-71.093226,42.3296563,3,78041961
2550,-71.1444,42.3406,3,64895947
2550,-71.1411,42.3503,3,64895861
2550,-71.127,42.3519,3,64895737
2550,-71.1411,42.3502,3,61146011
2550,-71.1420457,42.3378809,4,78306541
2550,-71.1423761,42.3418861,4,78288062
2575,-71.0788,42.3429,1,64896055
2575,-71.1009,42.3342,2,64896115
2575,-71.1258549,42.344679,3,77977876
2575,-71.1541,42.3808,3,75689922
2600,-71.1098122,42.3602766,0,77971151
2600,-71.0510949,42.3637682,0,77857195
2600,-71.1172785,42.3733056,1,78593561
2600,-71.0781,42.3364,1,78304292
2600,-71.0748013,42.3548058,1,78112778
2600,-71.1237,42.3835,1,78033028
2600,-71.0701522,42.3449174,1,77914273
2600,-71.0534,42.3538,1,76384972
2600,-71.1007,42.3614,1,75760626
2600,-71.1486,42.378,1,66398479
2600,-71.0834,42.3637,1,64896548
2600,-71.0832,42.3649,1,64896413
2600,-71.0861,42.3439,1,64896130
2600,-71.0535777,42.3665801,2,78585456
2600,-71.0817043,42.3406323,2,78577046
2600,-71.1193332,42.3848214,2,78504965
2600,-71.0815491,42.3442793,2,78494429
2600,-71.1481364,42.3896171,2,78340826
2600,-71.1202642,42.3847042,2,78323676
2600,-71.064369,42.3593789,2,78323621
2600,-71.064369,42.3593789,2,78323620
2600,-71.0532,42.367,2,78304435
2600,-71.0765,42.3458,2,78304346
2600,-71.1195942,42.3953135,2,78285416
2600,-71.0701522,42.3449174,2,78279488
2600,-71.0694895,42.3578965,2,78277137
2600,-71.0794,42.3381,2,78271345
2600,-71.0735,42.3336,2,78123062
2600,-71.0694,42.3445588,2,78106043
2600,-71.1146121,42.3318745,2,78012021
2600,-71.0877,42.3423,2,75157236
2600,-71.0547,42.3758,2,70251391
2600,-71.0856,42.3601,2,64896542
2600,-71.0378,42.3478,2,64896286
2600,-71.097,42.3428,2,64896022
2600,-71.1358113,42.381415,3,78565086
2600,-71.1471245,42.336824,3,78539756
2600,-71.1083497,42.3746974,3,78446872
2600,-71.1185983,42.394891,3,78446756
2600,-71.136,42.3805,3,78304386
2600,-71.1483864,42.3278753,3,78220006
2600,-71.0352449,42.3314731,3,78077905
2600,-71.1344491,42.339734,3,78067218
2600,-71.0414029,42.331376,3,78015621
2600,-71.1198524,42.3799961,3,77948720
2600,-71.1127,42.3753,3,77928236
2600,-71.129204,42.351897,3,77745840
2600,-71.1334094,42.3372162,3,77663102
2600,-71.1308953,42.3501592,4,78593440
2600,-71.129543,42.4043149,4,78585948
2600,-71.1213494,42.4034075,4,78575929
2600,-71.1213494,42.4034075,4,78575928
2600,-71.1291398,42.4043365,4,78564360
2600,-71.1287778,42.3549152,4,78528549
2600,-71.12203,42.4111468,4,78500569
2600,-71.1096016,42.3331891,4,78484424
2600,-71.1111657,42.3324886,4,78484411
2600,-71.1302593,42.4073519,4,78314267
2600,-71.1623,42.3566,4,78304423
2600,-71.1425682,42.326358,4,78285248
2600,-71.1043575,42.3973673,4,78285102
2600,-71.1355,42.3506,4,78269385
2600,-71.1314434,42.351154,4,78228726
2600,-71.1242102,42.4033846,4,78189062
2600,-71.1447768,42.3397864,4,78188561
2600,-71.1175,42.4111,4,78123078
2600,-71.1029,42.3701,4,78032921
2600,-71.1144483,42.4024376,4,77663094
2600,-71.1681899,42.3506088,4,77659687
2600,-71.1324,42.354,4,64895975
2600,-71.1438,42.3411,4,64895917
2600,-71.1437,42.3406,4,64895867
2600,-71.1275,42.3522,4,64895796
2600,-71.1404363,42.3424,5,78542880
2600,-71.1533832,42.3445053,5,78175104
2600,-71.1436,42.4036,6,78304412
2600,-71.141339,42.405047,6,78296680
2625,-71.101708,42.3599138,1,78595752
2625,-71.0633,42.3637,1,76386306
2625,-71.0862,42.3441,1,64895858
2625,-71.0981,42.3436,2,64896322
2625,-71.1261,42.3543,4,78454589
2650,-71.1266535,42.3978949,1,78112661
2650,-71.1111,42.3412,1,73540265
2650,-71.0834,42.3637,1,64896544
2650,-71.1087788,42.3683788,2,78596157
2650,-71.1110841,42.3591088,2,78595987
2650,-71.0904113,42.3465658,2,78565293
2650,-71.104717,42.364601,2,78542009
2650,-71.1136,42.3623,2,78454624
2650,-71.086068,42.3662019,2,78287167
2650,-71.0690294,42.3366875,2,77678236
2650,-71.037,42.2829,2,75765485
2650,-71.0687,42.3372,2,64896491
2650,-71.0981,42.3436,2,64896319
2650,-71.0688,42.3645,2,64895986
2650,-71.0905,42.3471,2,64895738
2650,-71.157935,42.3822585,3,78593533
2650,-71.1110841,42.3591088,3,78504971
2650,-71.1524557,42.3800429,3,78455042
2650,-71.0887197,42.3492718,3,78255414
2650,-71.0437,42.3307,3,72040450
2650,-71.1536,42.3806,3,64896483
2650,-71.0418,42.3356,3,39324274
2650,-71.134689,42.349518,4,78603606
2650,-71.1586,42.3554,4,78269396
2650,-71.1439,42.3406,4,64895953
2650,-71.1333,42.3522,4,64895819
2650,-71.1333,42.3522,4,64895766
2650,-71.1333,42.3522,4,64895742
2650,-71.1496,42.3465,5,78454704
2675,-71.1012,42.36,1,64896419
2675,-71.0378,42.3478,1,64896287
2675,-71.1536,42.3806,2,75762324
2675,-71.1541,42.3408,4,70376666
2700,-71.0805,42.3483,0,70251526
2700,-71.1007613,42.3618661,1,78593995
2700,-71.1112112,42.3404445,1,78542440
2700,-71.1112112,42.3404445,1,78542439
2700,-71.0571242,42.3588479,1,78287673
2700,-71.0798069,42.3421569,1,77887345
2700,-71.0797,42.3501,1,64895965
2700,-71.0862,42.3441,1,64895836
2700,-71.0903123,42.3426391,2,78603780
2700,-71.0555257,42.3643688,2,78449245
2700,-71.0792213,42.3681147,2,78357511
2700,-71.0708187,42.3703992,2,78349824
2700,-71.1397194,42.3749336,2,78349414
2700,-71.101788,42.333502,2,78311270
2700,-71.057,42.3644,2,78304463
2700,-71.079,42.3691,2,78304355
2700,-71.124794,42.394874,2,78298598
2700,-71.0727,42.3457,2,78269364
2700,-71.080259,42.345342,2,78109812
2700,-71.0565265,42.3658275,2,78083687
2700,-71.1177173,42.3316173,2,77934014
2700,-71.0517829,42.3641936,2,77925353
2700,-71.0512569,42.3660576,2,77912098
2700,-71.0792973,42.3677179,2,77671037
2700,-71.061,42.3221,2,75009961
2700,-71.1047,42.3646,2,64896493
2700,-71.0981,42.3436,2,64896425
2700,-71.0981,42.3436,2,64896359
2700,-71.0713,42.3701,2,64896262
2700,-71.0637,42.3634,2,64895924
2700,-71.1695708,42.4210166,3,78576366
2700,-71.121495,42.3433601,3,78564230
2700,-71.13599,42.33902,3,78541344
2700,-71.056795,42.322502,3,78381900
2700,-71.056795,42.322502,3,78381899
2700,-71.1700944,42.420486,3,78322213
2700,-71.0312,42.334,3,78304345
2700,-71.1315,42.3378,3,78304333
2700,-71.0313448,42.3373993,3,78237544
2700,-71.1030891,42.330528,3,78113135
2700,-71.1278,42.2849,3,78033019
2700,-71.0312895,42.3357117,3,78012129
2700,-71.1386411,42.3468804,3,77717092
2700,-71.1180175,42.3965964,4,78575562
2700,-71.1115715,42.3933468,4,78565359
2700,-71.1450494,42.3417151,4,78516757
2700,-71.1085052,42.3305986,4,78449333
2700,-71.13599,42.33902,4,78303126
2700,-71.1448566,42.3408872,4,78285047
2700,-71.1361694,42.350791,4,78200194
2700,-71.1243885,42.330385,4,77667392
2700,-71.1424,42.3415,4,64895984
2700,-71.1182,42.3363,4,64895885
2700,-71.1426,42.3413,4,64895874
2700,-71.1349,42.3506,4,64895823
2700,-71.061793,42.314016,5,78100615
2725,-71.1213,42.3903,0,77973499
2725,-71.0978606,42.344575,1,78287838
2725,-71.1216,42.3308,1,70251716
2725,-71.0834,42.3637,1,64896547
2725,-71.0503,42.3772,1,64896360
2725,-71.0861,42.3439,1,64896129
2725,-71.0499,42.3777,2,76660946
2725,-71.138787,42.338361,4,78512784
2750,-71.0627,42.3518,0,73545496
2750,-71.1217686,42.3742822,1,78012348
2750,-71.0834,42.3637,1,64896546
2750,-71.0605,42.3652,1,64896212
2750,-71.1271,42.3851,2,78304181
2750,-71.1542396,42.3807609,2,78209387
2750,-71.1047,42.3646,2,64896497
2750,-71.1249964,42.3520805,3,78596170
2750,-71.0901899,42.3491923,3,77855733
2750,-71.1388,42.3877,3,64896474
2750,-71.0526,42.3646,3,64896429
2750,-71.1411,42.3503,3,64895939
2750,-71.1289467,42.3506478,4,78505128
2750,-71.180659,42.3711478,4,78089504
2750,-71.1320364,42.3495933,4,77802501
2750,-71.1438,42.3404,4,64895870
2750,-71.1313,42.3556,5,64895812
2775,-71.111074,42.341239,1,78314152
2775,-71.1014,42.3442,1,70254984
2775,-71.0822,42.3661,2,64896494
2775,-71.0378,42.3478,2,64896283
2775,-71.0864,42.3365,3,64896088
2775,-71.0864,42.3365,3,64895866
2800,-71.0536413,42.3536611,1,78595847
2800,-71.0942894,42.3455894,1,78576614
2800,-71.077937,42.3457879,1,78506089
2800,-71.1001927,42.3623846,1,78340472
2800,-71.0991,42.3439,1,73545493
2800,-71.0834,42.3637,1,64896550
2800,-71.0797,42.3501,1,64895969
2800,-71.0797,42.3501,1,64895966
2800,-71.0545392,42.3593637,2,78564626
2800,-71.1048109,42.3340838,2,78543395
2800,-71.1338994,42.3399279,2,78515628
2800,-71.1058556,42.3697518,2,78297401
2800,-71.0905,42.3505,2,78269373
2800,-71.1294218,42.3444998,2,78042014
2800,-71.0777922,42.3718098,2,78021197
2800,-71.1539834,42.3905693,2,77760531
2800,-71.138787,42.338361,2,77658614
2800,-71.0836,42.339,2,72032089
2800,-71.0528,42.3576,2,64896475
2800,-71.0713,42.3701,2,64896436
2800,-71.0981,42.3436,2,64896323
2800,-71.0875,42.341,2,64896235
2800,-71.0874,42.3411,2,64896227
2800,-71.0875,42.341,2,64896190
2800,-71.0687,42.3372,2,64896150
2800,-71.078,42.3846,2,64896144
2800,-71.0888,42.3415,2,64896142
2800,-71.0874,42.3411,2,64896117
2800,-71.0875,42.341,2,64896103
2800,-71.0888,42.3415,2,64896084
2800,-71.0888,42.3415,2,64896067
2800,-71.0875,42.341,2,64896064
2800,-71.0847,42.3383,2,40214690
2800,-71.0932918,42.3651663,3,78583666
2800,-71.1066079,42.365378,3,78576540
2800,-71.0938436,42.32314,3,78564755
2800,-71.1746,42.3898,3,78454651
2800,-71.056,42.3648,3,78304241
2800,-71.1067207,42.346025,3,78289914
2800,-71.1211436,42.3392016,3,78289721
2800,-71.086452,42.3413985,3,78279505
2800,-71.0292363,42.3357394,3,78238356
2800,-71.1234,42.3319,3,78036464
2800,-71.1101,42.3624,3,78036455
2800,-71.0531642,42.3315272,3,78015518
2800,-71.1187761,42.3328307,3,78012413
2800,-71.029131,42.332402,3,77965341
2800,-71.0497,42.3335,3,77928358
2800,-71.1352678,42.3957072,3,77907293
2800,-71.1320364,42.3495933,3,77796971
2800,-71.1313622,42.3457709,3,77779778
2800,-71.1251274,42.3498583,3,77672099
2800,-71.16325,42.4300499,3,77663061
2800,-71.123,42.3516,3,64895781
2800,-71.104171,42.326769,4,78595195
2800,-71.144141,42.3374579,4,78584566
2800,-71.1030891,42.330528,4,78576810
2800,-71.170293,42.352445,4,78528429
2800,-71.1286593,42.404,4,78500540
2800,-71.151366,42.352547,4,78500480
2800,-71.126808,42.402407,4,78382390
2800,-71.1489574,42.337174,4,78367288
2800,-71.1556809,42.3402352,4,78340763
2800,-71.148633,42.341814,4,78314258
2800,-71.1342,42.3498,4,78304421
2800,-71.109945,42.386052,4,78289746
2800,-71.1402431,42.4041658,4,78277063
2800,-71.1051505,42.3990792,4,78267775
2800,-71.1683401,42.3464817,4,78211334
2800,-71.1352989,42.3484554,4,78200525
2800,-71.1548089,42.3491208,4,78144505
2800,-71.0924516,42.339036,4,78049538
2800,-71.153949,42.347547,4,78041917
2800,-71.15,42.3422,4,78033093
2800,-71.1354,42.3481,4,77928176
2800,-71.141187,42.3418214,4,77875923
2800,-71.125125,42.4258029,4,77856136
2800,-71.1428,42.3412,4,64895865
2800,-71.1327,42.3506,4,64895815
2800,-71.1558,42.3404,4,64895769
2800,-71.1558,42.3404,4,64895743
2800,-71.083338,42.3876428,5,78501315
2800,-71.140266,42.352543,5,78152586
2825,-71.1000236,42.3439616,1,78527830
2825,-71.1000236,42.3439616,1,78527829
2825,-71.0635362,42.3523136,1,78100314
2825,-71.0974152,42.3436972,2,78585832
2825,-71.100887,42.334192,2,78566043
2825,-71.1009,42.3342,2,72309796
2825,-71.0822,42.3661,2,64896431
2825,-71.0981,42.3436,2,64896320
2825,-71.0637,42.3634,2,64895954
2825,-71.1536,42.3806,3,75762326
2850,-71.083174,42.36487,1,78083907
2850,-71.0832,42.3649,1,64896459
2850,-71.0793,42.3458,1,64896231
2850,-71.0555185,42.341836,2,78585665
2850,-71.1275515,42.3388838,2,78512082
2850,-71.1160916,42.3836298,2,78409757
2850,-71.1086165,42.372315,2,77948354
2850,-71.0834,42.3637,2,64896549
2850,-71.0875,42.341,2,64896127
2850,-71.0874,42.3411,2,64896104
2850,-71.1216351,42.3239888,3,78585711
2850,-71.173881,42.306487,3,78311158
2850,-71.1211641,42.3437188,3,77963710
2850,-71.0932834,42.3727557,4,78338901
2850,-71.103478,42.377241,4,78226071
2850,-71.1457882,42.3415187,4,78189126
2850,-71.1017,42.3773,4,78036571
2875,-71.0842081,42.3455038,2,78595837
2875,-71.0754,42.4096,2,78486775
2875,-71.0842,42.3455,2,78455120
2875,-71.10244,42.3628684,2,77760011
2875,-71.0834,42.3637,2,64896532
2875,-71.0981,42.3436,2,64896353
2875,-71.0981,42.3436,2,64896331
2875,-71.1192712,42.386569,3,78323478
2875,-71.1024851,42.3848708,5,78504623
2900,-71.0625637,42.3532587,1,78541862
2900,-71.0507631,42.3570066,1,78310174
2900,-71.0574456,42.3506572,1,77919080
2900,-71.0504579,42.3570975,1,77917905
2900,-71.0667766,42.3430195,1,77914255
2900,-71.0832,42.3649,1,64896531
2900,-71.0836,42.364,1,64896458
2900,-71.0870971,42.3459304,2,78595939
2900,-71.0752389,42.3458606,2,78593461
2900,-71.084332,42.350932,2,78585499
2900,-71.0546574,42.3636421,2,78584228
2900,-71.0519931,42.3579346,2,78543011
2900,-71.1123,42.3682,2,78304276
2900,-71.0515661,42.3656708,2,78254662
2900,-71.0769113,42.3492941,2,78247785
2900,-71.0783237,42.3520655,2,78176245
2900,-71.0645303,42.3497393,2,78060857
2900,-71.070408,42.356189,2,77914279
2900,-71.0619078,42.3551288,2,77902284
2900,-71.061,42.3221,2,75009958
2900,-71.0605,42.3652,2,64896244
2900,-71.0688,42.3645,2,64896007
2900,-71.0995947,42.3431052,3,78586450
2900,-71.141953,42.3376518,3,78490592
2900,-71.1459,42.3336,3,78454745
2900,-71.1409899,42.3871478,3,78340542
2900,-71.119159,42.388353,3,78305051
2900,-71.0526,42.3646,3,64896410
2900,-71.149213,42.340329,4,78288064
2900,-71.1265099,42.402968,4,78200178
2900,-71.1266,42.3981,4,78123065
2900,-71.148378,42.339899,4,77999412
2900,-71.1487513,42.3401873,4,77998682
2900,-71.1249538,42.4022874,4,77784040
2900,-71.14781,42.353046,4,77766232
2900,-71.140383,42.347451,4,77708232
2900,-71.1406195,42.3624596,5,78566899
2900,-71.1322275,42.353443,6,78595434
2900,-71.1322275,42.353443,6,78595433
2900,-71.1217948,42.4115459,6,78348806
2925,-71.0843133,42.3626974,1,78067093
2925,-71.0834,42.3637,1,64896538
2925,-71.1014,42.3442,1,64896300
2925,-71.0723,42.3376,2,70251482
2925,-71.078,42.3846,2,70250744
2950,-71.0503,42.3772,1,64896363
2950,-71.1014,42.3442,1,64896305
2950,-71.0634,42.3545,1,64895884
2950,-71.1372616,42.3536326,2,78323805
2950,-71.0510228,42.3770444,2,77993327
2950,-71.03087,42.299174,2,77907387
2950,-71.1450111,42.337014,3,78566606
2950,-71.0398969,42.3330435,3,78237086
2950,-71.1276777,42.3458508,3,78128966
2950,-71.0677999,42.3603102,3,77886683
2950,-71.1319,42.3481,4,64895970
2950,-71.1515,42.283,5,64896125
2975,-71.0981,42.3436,2,64896332
2975,-71.098201,42.368195,3,78541961
2975,-71.083808,42.335669,4,78133170
3000,-71.083378,42.363744,1,78526509
3000,-71.0847261,42.3503418,1,78504462
3000,-71.079861,42.3710153,1,78288087
3000,-71.0876508,42.3481977,1,78283583
3000,-71.0573,42.358,1,78036400
3000,-71.0750014,42.3454305,1,77919063
3000,-71.074,42.3488,1,64896063
3000,-71.0555599,42.3641218,2,78585288
3000,-71.1113067,42.387466,2,78565186
3000,-71.0686299,42.3595298,2,78542450
3000,-71.103129,42.346683,2,78513626
3000,-71.0706,42.3614,2,78454660
3000,-71.1110947,42.367759,2,78409796
3000,-71.0713538,42.3428915,2,78347254
3000,-71.0555,42.365,2,78304426
3000,-71.12799,42.3446,2,78289645
3000,-71.1068719,42.3485329,2,78279534
3000,-71.1028,42.3462,2,78269393
3000,-71.0722795,42.3688548,2,78265450
3000,-71.0697013,42.3595042,2,78228740
3000,-71.0292363,42.3357394,2,78226527
3000,-71.0701403,42.359494,2,78211631
3000,-71.1106972,42.320753,2,78174667
3000,-71.0764683,42.3646157,2,78089674
3000,-71.0832,42.3649,2,64896443
3000,-71.0607,42.3553,2,64895935
3000,-71.054,42.3615,2,39347298
3000,-71.1200956,42.335571,3,78585294
3000,-71.1161724,42.3492979,3,78584096
3000,-71.1030628,42.3740212,3,78565947
3000,-71.1171986,42.3431381,3,78565010
3000,-71.0839377,42.368035,3,78564249
3000,-71.1224427,42.344246,3,78563846
3000,-71.1242486,42.3484011,3,78554031
3000,-71.1242486,42.3484011,3,78554030
3000,-71.1271922,42.3454334,3,78504886
3000,-71.104702,42.375691,3,78408691
3000,-71.0877221,42.3472466,3,78348417
3000,-71.116629,42.396045,3,78312965
3000,-71.0532,42.3624,3,78304376
3000,-71.090534,42.347142,3,78281273
3000,-71.173427,42.417545,3,78267863
3000,-71.0508471,42.3364831,3,78210190
3000,-71.1068211,42.3462521,3,78209345
3000,-71.1216714,42.3461052,3,78200208
3000,-71.0598657,42.378058,3,77999113
3000,-71.1152626,42.3436655,3,77782883
3000,-71.14,42.389,3,64896557
3000,-71.0708,42.3484,3,64896437
3000,-71.0708,42.3484,3,64896271
3000,-71.0854,42.3103,3,64895853
3000,-71.1120277,42.3947515,4,78585837
3000,-71.140266,42.352543,4,78584928
3000,-71.0978935,42.3319008,4,78564515
3000,-71.0406,42.267641,4,78528584
3000,-71.116688,42.3985746,4,78528314
3000,-71.090146,42.371602,4,78504430
3000,-71.1300279,42.3492044,4,78322092
3000,-71.1079573,42.3902042,4,78312657
3000,-71.1444408,42.3436737,4,78306567
3000,-71.1177355,42.3398527,4,78281265
3000,-71.1334706,42.346326,4,78277314
3000,-71.1029309,42.3700755,4,78273858
3000,-71.1437273,42.3365898,4,78210027
3000,-71.1212417,42.3365445,4,78110054
3000,-71.152747,42.3518605,4,78109860
3000,-71.0897695,42.3722874,4,78085607
3000,-71.1316,42.3473,4,78033002
3000,-71.1015438,42.3743205,4,77937783
3000,-71.1064,42.3273,4,77927152
3000,-71.1538291,42.3426271,4,77914245
3000,-71.099368,42.327995,4,77823380
3000,-71.1371931,42.34704,4,77737352
3000,-71.1041,42.3315,4,64896251
3000,-71.1012,42.3305,4,64896215
3000,-71.1297,42.3587,4,64895846
3000,-71.1328,42.3467,4,64895792
3000,-71.1024982,42.3155182,5,78595764
3000,-71.1131364,42.4117501,5,78565640
3000,-71.1286593,42.404,5,78500746
3000,-71.1340576,42.3531805,5,78357197
3000,-71.1427731,42.3436874,5,78312685
3000,-71.1283568,42.3526098,5,78237165
3000,-71.1020489,42.381987,5,78056730
3000,-71.1541,42.3339,5,78033069
3000,-71.1402367,42.3486114,5,77658157
3000,-71.1313,42.3556,5,64896026
3000,-71.1426,42.3413,5,64895878
3050,-71.0822,42.3661,1,70251510
3050,-71.0748,42.3455,1,64896047
3050,-71.1322275,42.353443,3,78340240
3050,-71.0765,42.4103,3,64896448
3075,-71.0605,42.3652,1,64896315
3075,-71.1295024,42.3485006,4,78409564
3100,-71.0801,42.3507,1,78454816
3100,-71.0991,42.3439,1,64895951
3100,-71.0973684,42.367865,2,78596031
3100,-71.1113964,42.3733828,2,78277382
3100,-71.1486,42.378,2,66398566
3100,-71.0899119,42.343937,3,78595476
3100,-71.0899119,42.343937,3,78595472
3100,-71.1372315,42.338747,3,78576586
3100,-71.0821976,42.3437519,3,78543039
3100,-71.134674,42.34685,3,78512133
3100,-71.1162,42.3493,3,78304334
3100,-71.1533727,42.3734831,3,78283335
3100,-71.0853,42.3367,3,64895891
3100,-71.1372315,42.338747,4,78554291
3100,-71.1163,42.3369,4,78304317
3100,-71.1056177,42.3324107,4,78297680
3100,-71.0845642,42.4102213,4,78260061
3100,-71.1056,42.3319,4,78036388
3100,-71.147496,42.338021,4,77895216
3100,-71.13,42.3482,4,64895912
3100,-71.1065116,42.331942,5,78305074
3100,-71.14781,42.353046,5,77767485
3100,-71.1428,42.3511,5,64895876
3125,-71.1166145,42.3472838,3,78072540
3125,-71.0729,42.3361,3,78058386
3125,-71.1106189,42.388432,4,78576832
3150,-71.0834,42.3637,1,70251607
3150,-71.061,42.3221,2,74279031
3150,-71.1183108,42.347456,3,78585563
3150,-71.1046,42.3457,3,64896412
3150,-71.1168,42.3473,3,64895845
3150,-71.169841,42.349599,5,77659693
3175,-71.1014,42.3442,1,64896302
3200,-71.12234,42.374861,1,78576582
3200,-71.1115329,42.3771703,1,78275725
3200,-71.1270119,42.398075,1,78197988
3200,-71.07359,42.352647,1,77919034
3200,-71.0832,42.3649,1,76386053
3200,-71.0991,42.3439,1,64896444
3200,-71.1081176,42.3778976,2,78595230
3200,-71.1054145,42.3763485,2,78566178
3200,-71.0916073,42.3497109,2,78542871
3200,-71.080171,42.3418375,2,78500268
3200,-71.1015,42.3823,2,78479397
3200,-71.0671,42.3567,2,78454594
3200,-71.0744155,42.3540229,2,78340014
3200,-71.0720748,42.3546509,2,78339972
3200,-71.1257982,42.396184,2,78285320
3200,-71.0756423,42.3374665,2,78279104
3200,-71.1115329,42.3771703,2,78117618
3200,-71.0834,42.3487,2,77827142
3200,-71.061,42.3221,2,74279325
3200,-71.0578,42.3583,2,70251630
3200,-71.1339,42.3812,2,64896480
3200,-71.0503,42.3772,2,64896368
3200,-71.1014,42.3442,2,64896152
3200,-71.0503,42.3772,2,64896081
3200,-71.0534532,42.3647724,3,78586280
3200,-71.0546574,42.3636421,3,78565473
3200,-71.1501,42.3414,3,78454888
3200,-71.1163993,42.380855,3,78408733
3200,-71.055933,42.332138,3,78259509
3200,-71.084844,42.336863,3,78154538
3200,-71.084844,42.336863,3,78154537
3200,-71.116793,42.3456018,3,77744982
3200,-71.0811,42.4021,3,73540240
3200,-71.0811,42.4021,3,70251399
3200,-71.0708,42.3484,3,64896278
3200,-71.1347,42.3469,3,64895900
3200,-71.0807,42.4032,3,39342910
3200,-71.1109763,42.3842479,4,78603754
3200,-71.1072711,42.3898859,4,78603600
3200,-71.1546,42.3467,4,78579402
3200,-71.116608,42.389233,4,78575546
3200,-71.1025123,42.3897291,4,78565900
3200,-71.0996356,42.3270883,4,78554046
3200,-71.1334094,42.3372162,4,78526737
3200,-71.1172785,42.3733056,4,78500474
3200,-71.1461,42.3309,4,78455097
3200,-71.1546,42.416,4,78454819
3200,-71.1386411,42.3468804,4,78163050
3200,-71.1076753,42.3600612,4,78153418
3200,-71.1089531,42.3874638,4,78085079
3200,-71.1296443,42.4047086,4,77992949
3200,-71.1174954,42.3316489,4,77941325
3200,-71.1268343,42.3407934,4,77796953
3200,-71.1255,42.3492,4,64895741
3200,-71.113796,42.4028075,5,78552862
3200,-71.1300279,42.3492044,5,78505239
3200,-71.117,42.2947,5,78452424
3200,-71.1125541,42.4033032,5,78348946
3200,-71.1450494,42.3417151,5,78310241
3200,-71.137716,42.348438,5,78246756
3200,-71.137716,42.348438,5,78246755
3200,-71.1249964,42.3520805,5,78067668
3200,-71.1447768,42.3397864,5,78060862
3200,-71.131582,42.348472,5,77867121
3200,-71.1495434,42.3554437,5,77752868
3200,-71.1295,42.3549,5,64895877
3200,-71.1303,42.3481,5,64895852
3225,-71.1103,42.3417,1,78454720
3225,-71.0605278,42.3651869,1,77878462
3225,-71.0834,42.3637,1,64896555
3225,-71.1014,42.3442,1,64896299
3225,-71.0991,42.3439,1,64895978
3225,-71.0817967,42.3452313,2,78144986
3225,-71.0605,42.3652,2,64896201
3225,-71.0754,42.4096,3,78486777
3250,-71.083378,42.363744,0,78340369
3250,-71.0881015,42.348093,1,78143955
3250,-71.0991,42.3439,1,64895952
3250,-71.0571242,42.3588479,2,78595778
3250,-71.07,42.3391,2,78454810
3250,-71.0663776,42.3419055,2,78113019
3250,-71.0818,42.3452,2,66399148
3250,-71.0605,42.3652,2,64896312
3250,-71.1195026,42.3952733,3,78566001
3250,-71.0643146,42.3434679,3,78553707
3250,-71.0643146,42.3434679,3,78553706
3250,-71.1195942,42.3953135,3,78323603
3250,-71.066,42.3439,3,78036469
3250,-71.1098909,42.3648268,3,77992189
3250,-71.1161724,42.3492979,4,78494399
3250,-71.0989546,42.3291342,4,78198831
3250,-71.1005091,42.3298462,4,78154547
3250,-71.1005091,42.3298462,4,78154546
3250,-71.1023,42.3312,4,64896364
3250,-71.0995,42.3323,4,64896219
3250,-71.0996,42.3323,4,64896061
3250,-71.0988,42.3286,4,64896038
3250,-71.157079,42.34909,5,78513904
3250,-71.1358075,42.337976,5,78314105
3275,-71.0991,42.3439,1,64896198
3275,-71.1012,42.36,2,64896428
3275,-71.0605,42.3652,2,64896423
3275,-71.0528,42.366,3,64895988
3275,-71.0993193,42.3322682,4,78564372
3275,-71.0926,42.3329,4,78036585
3300,-71.074,42.3488,1,64896068
3300,-71.066287,42.358318,2,78566245
3300,-71.078409,42.3841969,2,78565616
3300,-71.1018825,42.3608503,2,78563824
3300,-71.0828,42.3651,2,78304438
3300,-71.0769554,42.3643137,2,77806888
3300,-71.0818,42.3452,2,64896083
3300,-71.1063,42.3311,2,64896011
3300,-71.1063,42.3311,2,64896010
3300,-71.1031,42.3467,2,64895771
3300,-71.0822,42.3661,2,63464515
3300,-71.1046873,42.3466807,3,78543085
3300,-71.1250192,42.3889219,3,78426518
3300,-71.087324,42.3420086,3,78349116
3300,-71.087324,42.3420086,3,78349115
3300,-71.12442,42.34148,3,78312727
3300,-71.1213705,42.3422309,3,78310244
3300,-71.1177173,42.3316173,3,78279140
3300,-71.0829756,42.372147,3,77941599
3300,-71.0527699,42.366268,3,77896745
3300,-71.1046,42.3457,3,64895779
3300,-71.107161,42.3913688,4,78564588
